Date,Close,High,Low,Open,Volume,SMA_7,SMA_30,Pct_Change,Volatility,RSI,Target_Next_Close,Target_Direction
2023-04-01,28411.03515625,28802.45703125,28297.171875,28473.33203125,10876469901,27953.41043526786,25330.431510416667,-0.0023684272611504964,544.7777869251787,59.17011409351057,28199.30859375,0
2023-04-02,28199.30859375,28518.958984375,27884.087890625,28462.845703125,12284641999,27982.69308035714,25524.985807291665,-0.00745226498561502,552.7938429487009,51.1443305796899,27790.220703125,0
2023-04-03,27790.220703125,28475.623046875,27276.720703125,28183.080078125,19556501327,28075.59765625,25706.21484375,-0.014507018470504951,428.13427027425644,50.160588730732215,28168.08984375,1
2023-04-04,28168.08984375,28433.7421875,27681.3046875,27795.2734375,15284538859,28204.163225446428,25897.300716145834,0.0135971982612757,238.2723084739404,49.94578287824391,28177.984375,1
2023-04-05,28177.984375,28739.23828125,27843.763671875,28169.7265625,17052315986,28179.81222098214,26088.908268229166,0.000351267384649967,229.62305950505333,56.94538371640047,28044.140625,0
2023-04-06,28044.140625,28178.384765625,27738.759765625,28175.2265625,13837809380,28181.323381696428,26283.053971354166,-0.004749940528704033,228.53238740596646,47.303586302536765,27925.859375,0
2023-04-07,27925.859375,28111.59375,27794.03125,28038.966796875,10861680497,28102.376953125,26489.979947916665,-0.004217681389550476,202.7690579813004,54.64934377912688,27947.794921875,1
2023-04-08,27947.794921875,28159.86328125,27883.38671875,27920.513671875,9373255556,28036.199776785714,26742.805729166666,0.0007854922772632111,155.274773975609,54.84844646813996,28333.05078125,1
2023-04-09,28333.05078125,28532.830078125,27828.48046875,27952.3671875,12175322951,28055.305803571428,27014.3326171875,0.013784839213681899,184.22010542748245,53.71555943673898,29652.98046875,1
2023-04-10,29652.98046875,29771.46484375,28189.271484375,28336.02734375,19282400094,28321.41434151786,27315.018294270834,0.04658621825410658,604.1826753227909,75.01272308159452,30235.05859375,1
2023-04-11,30235.05859375,30509.083984375,29609.30078125,29653.6796875,20121259843,28616.69559151786,27584.0552734375,0.019629666758571807,932.5957535498917,77.08304733066353,30139.052734375,0
2023-04-12,30139.052734375,30462.48046875,29725.57421875,30231.58203125,18651929926,28896.848214285714,27782.105924479165,-0.003175315803583212,1064.1204765626442,69.92597686499917,30399.06640625,1
2023-04-13,30399.06640625,30539.845703125,29878.623046875,29892.740234375,17487721001,29233.266183035714,27970.538997395834,0.00862713483952482,1120.373765564973,76.64880307480266,30485.69921875,1
2023-04-14,30485.69921875,31005.607421875,30044.498046875,30409.5625,22659995079,29598.957589285714,28174.196940104168,0.002849851088919886,1037.1908183817307,74.59819757372321,30318.49609375,0
2023-04-15,30318.49609375,30601.740234375,30245.8828125,30490.75,11940685378,29937.62918526786,28349.7205078125,-0.005484641300179338,757.5285603078477,72.81784044754387,30315.35546875,0
2023-04-16,30315.35546875,30555.537109375,30157.83203125,30315.9765625,12854816417,30220.815569196428,28446.1013671875,-0.00010358775680330279,273.7823686761436,76.64259998819618,29445.044921875,0
2023-04-17,29445.044921875,30319.197265625,29275.37109375,30317.146484375,17872186762,30191.110491071428,28528.740234375,-0.028708571396173888,347.11846360887773,68.6673840413222,30397.552734375,1
2023-04-18,30397.552734375,30470.302734375,29154.849609375,29449.091796875,19480529496,30214.32393973214,28607.369466145832,0.032348662229154,355.87036061119056,72.26331242654376,28822.6796875,0
2023-04-19,28822.6796875,30411.0546875,28669.8984375,30394.1875,24571565421,30026.270647321428,28642.550911458333,-0.0518092051895368,638.1381729007256,54.904855165281276,28245.98828125,0
2023-04-20,28245.98828125,29076.400390625,28037.2578125,28823.68359375,21340360360,29718.688058035714,28644.889973958332,-0.020008250880993006,895.4981152712531,51.43871491543621,27276.91015625,0
2023-04-21,27276.91015625,28349.96875,27177.365234375,28249.23046875,20759504330,29260.289620535714,28643.872395833332,-0.034308522518338824,1205.1673849994004,45.874792909046846,27817.5,1
2023-04-22,27817.5,27872.142578125,27169.5703125,27265.89453125,13125734602,28903.004464285714,28626.656640625,0.01981858797984626,1209.8789694451898,49.22298368395023,27591.384765625,0
2023-04-23,27591.384765625,27820.244140625,27400.314453125,27816.14453125,12785446832,28513.865792410714,28629.926627604167,-0.008128524647254443,1114.1851474431512,45.491485144565075,27525.33984375,0
2023-04-24,27525.33984375,27979.982421875,27070.849609375,27591.73046875,17703288330,28239.622209821428,28630.947721354165,-0.002393679129772508,1082.5951412064808,34.7399684755938,28307.59765625,1
2023-04-25,28307.59765625,28371.078125,27207.931640625,27514.873046875,17733373139,27941.057198660714,28641.389973958332,0.02841955147295372,540.9932978442719,36.56159529820606,28422.701171875,1
2023-04-26,28422.701171875,29995.837890625,27324.548828125,28300.05859375,31854242019,27883.917410714286,28684.150390625,0.004066170397882152,444.9551487537889,38.06524828551313,29473.787109375,1
2023-04-27,29473.787109375,29871.546875,28402.88671875,28428.46484375,27153445027,28059.317243303572,28757.672265625,0.036980508331842854,749.3491777244278,44.20369808914361,29340.26171875,0
2023-04-28,29340.26171875,29572.791015625,28929.609375,29481.013671875,17544464887,28354.08175223214,28790.732942708335,-0.00453030993708059,794.7326835877462,42.86645326747443,29248.48828125,0
2023-04-29,29248.48828125,29452.455078125,29088.04296875,29336.56640625,10662634333,28558.508649553572,28831.23046875,-0.0031279011203009244,817.4259189734489,43.27301223530729,29268.806640625,1
2023-04-30,29268.806640625,29952.029296875,29114.021484375,29245.515625,14652199272,28798.14034598214,28857.574544270832,0.000694680667924441,727.5921451129014,43.434675862292046,28091.568359375,0
2023-05-01,28091.568359375,29329.935546875,27680.79296875,29227.103515625,18655599976,28879.030133928572,28846.925651041667,-0.04022160164248023,578.7576820220792,41.8240706307422,28680.537109375,1
2023-05-02,28680.537109375,28881.298828125,27924.123046875,28087.17578125,16432924527,28932.307198660714,28862.9666015625,0.020966033026897257,532.7222559431066,39.151576239277595,29006.30859375,1
2023-05-03,29006.30859375,29259.533203125,28178.388671875,28680.494140625,19122972518,29015.6796875,28903.502864583334,0.01135862564681589,483.02503602034534,51.377651618166986,28847.7109375,0
2023-05-04,28847.7109375,29353.185546875,28694.0390625,29031.3046875,15548678514,28926.240234375,28926.156901041668,-0.005467695268338013,440.12011487532646,54.81650257395429,29534.384765625,1
2023-05-05,29534.384765625,29668.908203125,28845.509765625,28851.48046875,17936566518,28953.972098214286,28971.370247395833,0.023803407820215394,475.26779829348646,68.92563894235036,28904.623046875,0
2023-05-06,28904.623046875,29820.126953125,28468.966796875,29538.859375,15913866714,28904.848493303572,29000.052994791666,-0.021323001096775096,457.1798565573164,58.97968448566866,28454.978515625,0
2023-05-07,28454.978515625,29157.517578125,28441.3671875,28901.623046875,11301355486,28788.587332589286,29017.690299479167,-0.015556145829018653,452.65538562851975,56.87928944296052,27694.2734375,0
2023-05-08,27694.2734375,28663.271484375,27310.134765625,28450.45703125,19122903752,28731.830915178572,29009.239583333332,-0.026733637409259936,565.4673294975734,51.211614374525475,27658.775390625,0
2023-05-09,27658.775390625,27821.400390625,27375.6015625,27695.068359375,14128593256,28585.86495535714,28986.763736979166,-0.0012817829272578907,697.3992733302846,44.788296560840834,27621.755859375,0
2023-05-10,27621.755859375,28322.6875,26883.669921875,27654.63671875,20656025026,28388.071707589286,28919.05625,-0.0013384371045779275,752.4485356158015,43.48462846157513,27000.7890625,0
2023-05-11,27000.7890625,27621.94140625,26781.826171875,27621.0859375,16724343943,28124.225725446428,28811.247265625,-0.022481076150133283,877.7864956947705,28.369508433871616,26804.990234375,0
2023-05-12,26804.990234375,27055.646484375,25878.4296875,26987.662109375,19313599897,27734.31222098214,28700.111848958335,-0.007251596524522896,742.8167974792893,28.06378989783734,26784.078125,0
2023-05-13,26784.078125,27030.482421875,26710.873046875,26807.76953125,9999171605,27431.37723214286,28579.612239583334,-0.0007801573211611013,605.7489748825876,28.412192311061474,26930.638671875,1
2023-05-14,26930.638671875,27150.9765625,26661.35546875,26788.974609375,10014858959,27213.614397321428,28461.110221354167,0.005471927993601522,422.813173086801,29.9612529744887,27192.693359375,1
2023-05-15,27192.693359375,27646.34765625,26766.09765625,26931.384765625,14413231792,27141.960100446428,28356.916796875,0.009730726801279843,366.53560198002947,40.863111049698745,27036.650390625,0
2023-05-16,27036.650390625,27299.3046875,26878.947265625,27171.513671875,12732238816,27053.085100446428,28247.626627604168,-0.005738415341494774,287.16743564178387,31.677620866269947,27398.802734375,1
2023-05-17,27398.802734375,27465.927734375,26600.14453125,27035.470703125,15140006925,27021.23465401786,28179.4185546875,0.013394867282656264,217.49479317267165,32.227247854964645,26832.208984375,0
2023-05-18,26832.208984375,27466.52734375,26415.1015625,27401.650390625,15222938600,26997.151785714286,28060.573763020835,-0.02067950762275983,229.15667860463893,29.560398945157132,26890.12890625,1
2023-05-19,26890.12890625,27128.619140625,26700.2109375,26826.75390625,11258983301,27009.314453125,27996.155403645833,0.0021585968530852817,219.30535092292445,19.264495887506328,27129.5859375,1
2023-05-20,27129.5859375,27155.158203125,26843.27734375,26888.841796875,7044911360,27058.672712053572,27958.9419921875,0.008905016115201336,198.0105990580168,27.309011938985293,26753.826171875,0
2023-05-21,26753.826171875,27265.91796875,26706.921875,27118.423828125,8647416921,27033.41378348214,27941.505859375,-0.013850552916312875,226.31901795998883,27.83481018134438,26851.27734375,1
2023-05-22,26851.27734375,27045.734375,26549.734375,26749.892578125,11056770492,26984.640066964286,27909.2984375,0.0036425134576618667,223.03712649212002,36.72107281390907,27225.7265625,1
2023-05-23,27225.7265625,27434.68359375,26816.1796875,26855.9609375,13697203143,27011.650948660714,27897.109830729165,0.013945303754316907,241.10297565405855,43.83672452795783,26334.818359375,0
2023-05-24,26334.818359375,27224.603515625,26106.576171875,27224.603515625,16299104428,26859.653180803572,27857.42578125,-0.03272302765106416,287.3083326085927,35.26529148206687,26476.20703125,1
2023-05-25,26476.20703125,26591.51953125,25890.59375,26329.4609375,13851122697,26808.795758928572,27796.379427083335,0.005368887301425707,322.34786905076476,43.25287609263384,26719.291015625,1
2023-05-26,26719.291015625,26916.669921875,26343.94921875,26474.181640625,12711619225,26784.39034598214,27739.599088541665,0.009181223884829448,321.63010354609656,48.910991053239776,26868.353515625,1
2023-05-27,26868.353515625,26888.8828125,26621.140625,26720.181640625,7892015141,26747.071428571428,27652.751302083332,0.005578834405180588,288.33326993792684,51.03713734804924,28085.646484375,1
2023-05-28,28085.646484375,28193.44921875,26802.751953125,26871.158203125,14545229578,26937.331473214286,27610.930794270833,0.0453058267244435,582.6894268059333,61.249454042973476,27745.884765625,0
2023-05-29,27745.884765625,28432.0390625,27563.876953125,28075.591796875,15181308984,27065.13253348214,27560.844010416666,-0.0120973437068298,654.3677795016898,55.307589616662625,27702.349609375,0
2023-05-30,27702.349609375,28044.759765625,27588.501953125,27745.123046875,13251081851,27133.221540178572,27508.628776041667,-0.0015690671469931194,697.2547973926949,56.52797792379818,27219.658203125,0
2023-05-31,27219.658203125,27831.677734375,26866.453125,27700.529296875,15656371534,27259.62723214286,27479.565104166668,-0.01742420455507676,602.1019265567465,48.28384431446951,26819.97265625,0
2023-06-01,26819.97265625,27346.10546875,26671.720703125,27218.412109375,14678970415,27308.73660714286,27417.5462890625,-0.014683709247646393,538.1801432801692,49.878906918947465,27249.58984375,1
2023-06-02,27249.58984375,27303.861328125,26574.64453125,26824.556640625,14837415000,27384.493582589286,27358.988997395834,0.01601855426947596,474.9922102317197,53.313526542563956,27075.12890625,0
2023-06-03,27075.12890625,27317.052734375,26958.00390625,27252.32421875,8385597470,27414.03292410714,27299.9029296875,-0.0064023326039167605,442.88891083512664,49.491924585733216,27119.06640625,1
2023-06-04,27119.06640625,27407.01953125,26968.224609375,27075.123046875,9360912318,27275.950055803572,27219.392317708334,0.001622799291266075,336.4956281867585,53.63254960875932,25760.09765625,0
2023-06-05,25760.09765625,27129.982421875,25445.16796875,27123.109375,21513292646,26992.266183035714,27114.5748046875,-0.05011119223804861,604.5673294169535,41.324480851507886,27238.783203125,1
2023-06-06,27238.783203125,27313.8203125,25434.8671875,25732.109375,21929670693,26926.042410714286,27074.0349609375,0.057402171630208665,535.2356159485056,50.08830311918055,26345.998046875,0
2023-06-07,26345.998046875,27332.181640625,26146.98828125,27235.650390625,19530045082,26801.233816964286,27029.092447916668,-0.03277624957004588,556.7860035403182,50.07558994225901,26508.216796875,1
2023-06-08,26508.216796875,26797.513671875,26246.6640625,26347.654296875,11904824295,26756.697265625,26990.740494791666,0.0061572444403654725,567.4045032071082,50.215821767486645,26480.375,0
2023-06-09,26480.375,26770.2890625,26339.314453125,26505.923828125,11015551640,26646.809430803572,26952.694466145833,-0.0010503081775867784,529.2401422126229,48.340986562703186,25851.240234375,0
2023-06-10,25851.240234375,26531.044921875,25501.8359375,26481.76171875,19872933189,26471.968191964286,26914.376171875,-0.02375852931180167,565.1043163939823,43.37870084903252,25940.16796875,1
2023-06-11,25940.16796875,26203.439453125,25668.986328125,25854.03125,10732609603,26303.554129464286,26885.548763020834,0.0034399794195076883,513.4182235740045,33.627930282795774,25902.5,0
2023-06-12,25902.5,26087.919921875,25675.197265625,25934.28515625,11677889997,26323.897321428572,26856.162825520834,-0.001452109670044499,490.6105366537534,35.253295150966494,25918.728515625,1
2023-06-13,25918.728515625,26376.3515625,25728.365234375,25902.94140625,14143474486,26135.31808035714,26822.432486979167,0.0006265231396582749,295.0714223091691,35.66878001318226,25124.67578125,0
2023-06-14,25124.67578125,26041.80078125,24902.15234375,25920.2578125,14265717766,25960.84347098214,26753.498567708335,-0.030636253390914137,463.01996875908,33.96912943500212,25576.39453125,1
2023-06-15,25576.39453125,25735.30859375,24797.16796875,25121.673828125,15837384409,25827.726004464286,26704.823372395833,0.017979087727655774,410.379206534463,40.55927984394563,26327.462890625,1
2023-06-16,26327.462890625,26463.173828125,25245.357421875,25575.283203125,16324646965,25805.881417410714,26669.112044270834,0.029365685552642073,372.1362879972352,43.325366488527145,26510.67578125,1
2023-06-17,26510.67578125,26769.39453125,26174.4921875,26328.6796875,11090276850,25900.086495535714,26658.394270833334,0.006959002900740696,458.8877852804663,45.91948767967668,26336.212890625,0
